"0",""
"0","# 6) Plot: 100%-Stacked, ein Plot für alle Geräte (PPT-geeignet)"
"0","plot_df <- device_table |>"
"0","  dplyr::mutate(Anteil_prop = Anteil / 100)"
"0",""
"0","p_b01 <- ggplot2::ggplot("
"0","  plot_df,"
"0","  ggplot2::aes(y = device_label, x = Anteil_prop, fill = status)"
"0",") +"
"0","  ggplot2::geom_col(width = 0.75, colour = ""white"", linewidth = 0.2) +"
"0","  ggplot2::scale_x_continuous(labels = scales::percent_format(accuracy = 1)) +"
"0","  ggplot2::labs("
"0","    title = ""Geräteausstattung der Stichprobe"","
"0","    subtitle = ""Besitz und geplante Anschaffung steuerbarer Geräte (Anteile je Gerät)"","
"0","    x = ""Anteil der Befragten"","
"0","    y = NULL,"
"0","    fill = NULL"
"0","  ) +"
"0","  theme_surf(base_size = 12) +"
"0","  ggplot2::theme("
"0","    legend.position = ""bottom"","
"0","    legend.box = ""vertical"""
"0","  )"
"0",""
"0","p_b01_branded <- brand_plot_surf(p_b01)"
"0",""
"0","# 7) Export + Anzeige im Report"
"0","save_plot("
"0","  plot  = p_b01_branded,"
"0","  block = 1,"
"0","  sub   = 1,"
"0","  slug  = ""devices_overview"""
"0",")"
"0",""
"0","p_b01_branded"
"0",""
