"0","#| label: qc-time-histogram-all"
"0","#| warning: false"
"0","#| message: false"
"0",""
"0","surf_check <- surf_check |>"
"0","  dplyr::mutate(interview_min = as.numeric(interviewtime) / 60)"
"0",""
"0","median_min     <- median(surf_check$interview_min, na.rm = TRUE)"
"0","cutoff_speeder <- median_min / 3"
"0",""
"0","p_all <- ggplot2::ggplot(surf_check, ggplot2::aes(x = interview_min)) +"
"0","  ggplot2::geom_histogram("
"0","    bins = 35,"
"0","    fill = SURF_PURPLE,"
"0","    colour = ""white"","
"0","    linewidth = 0.2,"
"0","    alpha = 0.9"
"0","  ) +"
"0","  # Median"
"0","  ggplot2::geom_vline("
"0","    xintercept = median_min,"
"0","    linetype = ""dashed"","
"0","    linewidth = 0.7,"
"0","    colour = SURF_PINK"
"0","  ) +"
"0","  # Speeder-Kriterium"
"0","  ggplot2::geom_vline("
"0","    xintercept = cutoff_speeder,"
"0","    linetype = ""dotdash"","
"0","    linewidth = 0.7,"
"0","    colour = SURF_TEXT"
"0","  ) +"
"0","  ggplot2::labs("
"0","    title = ""Verteilung der Bearbeitungszeit (alle Interviews)"","
"0","    subtitle = paste0("
"0","      ""Median: "", round(median_min, 2),"
"0","      "" Minuten | Speeder-Kriterium: 1/3 des Medians ("","
"0","      round(cutoff_speeder, 2), "" Minuten)"""
"0","    ),"
"0","    x = ""Bearbeitungszeit (Minuten)"","
"0","    y = ""Anzahl Befragte"""
"0","  ) +"
"0","  theme_surf(base_size = 12)"
"0",""
"0","p_all_branded <- brand_plot_surf(p_all)"
"0",""
"0","ggplot2::ggsave("
"0","  filename = file.path(PLOTS_DIR, ""qc_bearbeitungszeit_alle_faelle.png""),"
"0","  plot = p_all_branded,"
"0","  width = 8, height = 5, dpi = 300"
"0",")"
"0",""
"0","p_all_branded"
"0",""
