"0","#| label: plot-03-06-part-diff-experiment"
"0","#| warning: false"
"0","#| message: false"
"0",""
"0","part_diff_exp <- daten_analysis |>"
"0","  dplyr::group_by(owner_group, rand_freq) |>"
"0","  dplyr::summarise(mean_ci(part_diff), .groups = ""drop"")"
"0",""
"0","p_part_diff_exp <- ggplot2::ggplot("
"0","  part_diff_exp,"
"0","  ggplot2::aes(x = rand_freq, y = mean)"
"0",") +"
"0","  ggplot2::geom_hline(yintercept = 0, colour = SURF_GRID, linewidth = 0.4) +"
"0","  ggplot2::geom_point(colour = SURF_PURPLE, size = 2.8) +"
"0","  ggplot2::geom_errorbar("
"0","    ggplot2::aes(ymin = ymin, ymax = ymax),"
"0","    width = 0.2,"
"0","    colour = SURF_PURPLE"
"0","  ) +"
"0","  ggplot2::facet_wrap(~ owner_group) +"
"0","  ggplot2::labs("
"0","    title = ""Veränderung der Teilnahmebereitschaft nach Experimentalbedingung"","
"0","    subtitle = ""POST − PRE, Mittelwerte mit 95%-Konfidenzintervallen"","
"0","    x = ""Experimentalbedingung (Häufigkeit der Steuerung)"","
"0","    y = ""Änderung der Teilnahmeintention"""
"0","  ) +"
"0","  theme_surf(base_size = 11)"
"0",""
"0","p_part_diff_exp_branded <- brand_plot_surf(p_part_diff_exp)"
"0",""
"0","save_plot("
"0","  plot = p_part_diff_exp_branded,"
"0","  block = 3,"
"0","  sub = 6,"
"0","  slug = ""participation_difference_experiment_owner"""
"0",")"
"0",""
"0","p_part_diff_exp_branded"
"0",""
